april,1:0,3,14,25,32,52,55,76,90,112,127,147,159,172,194,211,230,288,297,310,317,322,327,333,341,345,359,371,384,397,405,412,423,426,428,431,437,443,452,458,463,468,475,480,487,494,499,505,511,516,521,526,531,539,544,555,562,566,573,581,586,591,596,601,607,615,621,629,636,642,647,652,657,663,668,673,678,683,689,693,699,706,713,719,725,731,736,743,750,756,760,765,780,785,793,798,803,808,830,835,840,847,852,857,863,868,875,882,888,893,903,908,913,919,929,934,944,952,963,968,986,999,1011,1017,1023,1029,1035,1041,1050,1074,1080,1164,1183,1199,1217,1227,1238,1250,1265,1268,1275,1281,1288,1296,1306,1314,1322,1333,1347,1360,1371,1388,1394,1404,1419,1427,1434,1444,1450,1467,1478,1481,1506,1520,1540,1548,1555,1567,1578,1591,1608,1620,1636,1652,1660,1668,1687,1694,1701,1708,1721,1734,1744,1753,1778,1786,1794,1804,1817,1825,1837,1845,1855,1872,1882,1904,1912,1929,1931,1941,1948,1957,1968,1976,1997,2007,2020,2030,2040,2056,2064,2076,2121,2129,2134,2144,2157,2161,2164,2175,2177,2187,2195,2199,2205,2211,2219,2225,2232
page,1:1191;3:52,77
jpeg,1:1192
150px,1:1193,1257,2113;2:310,676,746,758,768,781
newspaper,1:1194
report,1:1195
sinking,1:1196
rms,1:1197,1640
1912,1:1201,1638
francisco,1:1204,1215,1673,1676
fire,1:1205,1213,1682,1717,1761
sacramento,1:1206
street,1:1207
1906,1:1208,1219,1670,1671
earthquake,1:1216,1615,1674,1680
beach,1:1222
bn,1:1224
landing,1:1225,1235,1415
8am,1:1226
forces,1:1234,1329,1460,1466,1868,2073
cove,1:1237,1871
hms,1:1242
bounty,1:1243,1249,1962
painting,1:1246,1901
mutiny,1:1248,1960
1789,1:1252,1959,2022
1963,1:1255;2:790,1197
abdicated,1:1261
throne,1:1262,2083
71st,1:1263
1980,1:1267,1689,2078
1918,1:1270
royal,1:1271
air,1:1272,1628
force,1:1273
founded,1:1274,1280,1287,1433
1976,1:1277
apple,1:1278
inc,1:1279
1979,1:1283
territory,1:1291,2038
created,1:1293;2:151,1018
introduces,1:1300
sex,1:1302
marriage,1:1303
1519,1:1308
sighted,1:1310
1930,1:1316
haile,1:1317
selassie,1:1318
becomes,1:1319,1365,1392,1409,1583,1706,1740,1792,1810,1945,1953,2025,2085;2:824,848,876,908,916,931,972,981,1025,1032,1060,1068,1081,1095,1142,1190,1238,1246,1253
ethiopia,1:1321
1982,1:1324
falklands,1:1326
war,1:1327,1455,1471,1560,1859,1887,2068;2:804,1000
argentine,1:1328
falkland,1:1331
2005,1:1335,1736;2:1219
pope,1:1336,1346,1741
paul,1:1338
dies,1:1340,1377,1573,1605;2:1040,1089
aged,1:1341;2:1041
84,1:1342
half,1:1344
1973,1:1349
ever,1:1351,1384
mobile,1:1352
phone,1:1353
call,1:1354
placed,1:1355;3:22
martin,1:1356,1398;2:727,775,782,1205
cooper,1:1357
1721,1:1362
robert,1:1363,1437,1462
walpole,1:1364
prime,1:1367
minister,1:1368
great,1:1369
britain,1:1370
1841,1:1373
william,1:1374,2012
henry,1:1375,1789,1831
harrison,1:1376
president,1:1378,1387,1537,1570,1594,2027;2:937,1299,1302
31,1:1381;2:13,143,652,658,664,1230,1241,1249,1256
shortest,1:1383
office,1:1386
1960,1:1390,1943;2:819,846,873,913,970,977,1022,1058
independent,1:1393,1946,1954;2:762,825,849,877,909,917,932,973,982,1026,1033,1061,1096,1191,1239,1247,1254
1968,1:1396;2:1123
assassination,1:1397
luther,1:1399;2:776,783,1206
jr,1:1401;2:785,1208
memphis,1:1402
tennessee,1:1403
1320,1:1421
scotland,1:1422;2:699
confirmed,1:1424
declaration,1:1425;2:752
arbroath,1:1426
1830,1:1429
mormonism,1:1430
mormon,1:1431
1909,1:1436
peary,1:1438
claims,1:1439,1799
pole,1:1442,1802
date,1:1443,1501,1784,1803;2:797
1994,1:1446,1934
rwandan,1:1447
1865,1:1452,1593
civil,1:1454,1559,1886;2:1212
america,1:1458,1996
under,1:1461
lee,1:1463
surrender,1:1464;2:997
1940,1:1469;2:1112
norway,1:1474
invaded,1:1475
nazi,1:1476
germany,1:1477
tragedy,1:1483
tbilisi,1:1484
peaceful,1:1488
demonstration,1:1489
broken,1:1491
soviet,1:1493,2049;2:1106,1135,1162,1192
killing,1:1495,1616,1731
people,1:1497,1533,1619,1650,1720,1733,2006;2:346,433,1288
gains,1:1499,1664,1691
two,1:1503;2:105,149,1284
10,1:1507,1521;2:444,450,949,959
1815,1:1508
mount,1:1509
tambora,1:1510
erupts,1:1512;2:1150
huge,1:1513
eruption,1:1514,1623;2:765,1184
affecting,1:1515
climate,1:1517
least,1:1518
wing,1:1524
aircraft,1:1525
plane,1:1526
crash,1:1527;2:1264
near,1:1528,1643
smolensk,1:1529
kills,1:1531,1718,1768,2002
important,1:1534
poland,1:1535
lech,1:1538
kaczynski,1:1539
11,1:1541,1549,1769;2:455,968
1814,1:1542
napoleon,1:1543
bonaparte,1:1544
exile,1:1545
elba,1:1547
1954,1:1550
boring,1:1551
20th,1:1553
century,1:1554
1861,1:1557
fort,1:1562
sumter,1:1563
charleston,1:1564
carolina,1:1566
1945,1:1569,1970,2042;2:756,898,921,994,1050
franklin,1:1571
roosevelt,1:1572
harry,1:1574
truman,1:1575
replaces,1:1576
him,1:1577;2:947
1961,1:1580,1950;2:986
human,1:1585
fly,1:1586
outer,1:1588
abraham,1:1595
lincoln,1:1596,1604
shot,1:1597;2:1071
dead,1:1598;2:887,1072
ford,1:1599;2:945
theatre,1:1600
wilkes,1:1602
booth,1:1603
next,1:1606
qinghai,1:1611
province,1:1612
china,1:1613;2:348
hit,1:1614,1678
tens,1:1617
thousands,1:1618
eyjafjallajokull,1:1624
iceland,1:1625
shuts,1:1626
down,1:1627
traffic,1:1629
due,1:1633;3:170
ash,1:1634
cloud,1:1635
ship,1:1639,1961
sinks,1:1642
newfoundland,1:1644
hitting,1:1645
iceberg,1:1646
resulting,1:1647,1681
deaths,1:1648
board,1:1651
1943,1:1654
albert,1:1655
hofmann,1:1656
discovers,1:1657
lsd,1:1658
effects,1:1659
1946,1:1662
full,1:1665,1692
big,1:1679;2:1267
destroy,1:1683
large,1:1684
parts,1:1685
1897,1:1696
1971,1:1703;2:1030
1993,1:1710
siege,1:1711
branch,1:1712
davidians,1:1713
waco,1:1714
82,1:1719
1995,1:1723
timothy,1:1724
mcveigh,1:1725
carries,1:1726
oklahoma,1:1728
bombing,1:1730
169,1:1732
joseph,1:1737
alois,1:1738
ratzinger,1:1739
benedict,1:1742
1902,1:1746
marie,1:1747
curie,1:1748,1750
pierre,1:1749
refine,1:1751
radium,1:1752
deepwater,1:1756,1762
horizon,1:1757,1763
oil,1:1758,1773
spill,1:1759,1774,1776
massive,1:1760,1772
drilling,1:1764
rig,1:1765
gulf,1:1766
causes,1:1771
worst,1:1775
history,1:1777;2:136,140;3:38,39
753,1:1780
bc,1:1781;2:84,103,113,118,155,1079
legendary,1:1782
founding,1:1783;2:796
rome,1:1785
1509,1:1788
viii,1:1790,1832
1908,1:1796
frederick,1:1797
cook,1:1798
reached,1:1800
1502,1:1806
pedro,1:1807
alvares,1:1808
cabral,1:1809
reach,1:1813
present,1:1814,1921
1970,1:1819
observed,1:1822
1533,1:1827
declares,1:1830;2:1052,1169
catherine,1:1834,2015
aragon,1:1835
married,1:1836
1916,1:1839
rising,1:1841
occurs,1:1842,1917
dublin,1:1843
ireland,1:1844
1990,1:1847;2:829
hubble,1:1848
telescope,1:1850
launched,1:1851
shuttle,1:1853
battle,1:1861
gallipoli,1:1862
french,1:1865;2:956
british,1:1866
1974,1:1874;2:936
dictatorship,1:1876
overthrown,1:1877
coup,1:1878;2:1102
known,1:1879
carnation,1:1880
revolution,1:1881;2:957
1937,1:1884
spanish,1:1885
german,1:1888
planes,1:1889
bomb,1:1890;2:900,923
town,1:1891
guernica,1:1892
basque,1:1893,1897
autonomous,1:1895
community,1:1896
depicted,1:1900
pablo,1:1902
picasso,1:1903
1964,1:1906
tanganyika,1:1907
zanzibar,1:1908
merge,1:1909
form,1:1910
1986,1:1914
reactor,1:1915
explosion,1:1916
chernobyl,1:1918
nuclear,1:1919
plant,1:1920
ukraine,1:1923;2:600,1159
radiation,1:1924
spreading,1:1925
holds,1:1937
free,1:1939
elections,1:1940
pacific,1:1963,1991
ocean,1:1964,1992
lead,1:1965
fletcher,1:1966
christian,1:1967
benito,1:1971
mussolini,1:1972
executed,1:1973
italian,1:1974
partisans,1:1975
1947,1:1978;2:1008
peru,1:1979
thor,1:1980
heyerdahl,1:1981
kon,1:1983
tiki,1:1984
expedition,1:1985
aimed,1:1986
proving,1:1987
polynesia,1:1989
settlers,1:1990
came,1:1994
1991,1:1999;2:1100,1131,1158,1188,1251
cyclone,1:2000
bangladesh,1:2001
estimated,1:2003
138,1:2004
000,1:2005
2011,1:2009
wedding,1:2010
prince,1:2011
duke,1:2013,2209
cambridge,1:2014,2017
duchess,1:2016
broadcast,1:2018
worldwide,1:2019;2:1044
1803,1:2032
purchases,1:2035
buys,1:2036
louisiana,1:2037;2:1226
adolf,1:2043
hitler,1:2044
commits,1:2045
suicide,1:2046
raises,1:2051
red,1:2052
berlin,1:2054;2:988,1073
reichstag,1:2055
1952,1:2058
diary,1:2059;2:815
anne,1:2060;2:810,854
frank,1:2061;2:811,855
published,1:2062
english,1:2063,2138,2142,2185;2:1275
1975,1:2066
vietnam,1:2067,2071
ese,1:2072
take,1:2074
saigon,1:2075
abdicates,1:2082,2091
daughter,1:2084
beatrix,1:2087,2089
2013,1:2093
favor,1:2094
son,1:2095
trivia,1:2100;2:1270
elizabeth,1:2102,2114,2213
greets,1:2104
nasa,1:2105
gsfc,1:2106
employees,1:2107
2007,1:2110
edit,1:2111;3:32,33,70
six,1:2116,2190
current,1:2117,2191
monarch,1:2119,2193
born,1:2120,2194
bigger,1:2125
likelihood,1:2126
falling,1:2128
than,1:2130;3:128
letter,1:2141
three,1:2146
row,1:2148
along,1:2149;2:1281
female,1:2152
given,1:2153;2:1279
astrological,1:2155;2:1316
signs,1:2156;2:1317
aries,1:2158
taurus,1:2163
traditional,1:2172;2:795
birth,1:2173
arranged,1:2181
alphabet,1:2182
ical,1:2183
order,1:2184
philippe,1:2197
belgium,1:2198
henri,1:2207
luxembourg,1:2210
commonwealth,1:2217
realm,1:2218
references,1:2234;2:1329
august,2:0,3,26,48,66,91,124,137,141,156,160,185,186,194,213,229,249,262,283,300,316,318,324,330,341,349,359,365,372,378,384,391,397,403,409,416,422,428,435,443,449,454,460,466,473,481,487,494,500,507,513,520,526,532,538,544,550,556,563,569,575,582,588,595,601,607,613,619,626,633,639,645,651,657,663,691,711,717,719,733,739,755,771,788,791,799,806,816,826,833,843,850,860,870,878,889,895,903,910,918,926,933,948,958,967,974,983,991,1002,1004,1019,1027,1034,1047,1055,1062,1075,1084,1090,1097,1101,1109,1120,1128,1137,1145,1155,1164,1172,1185,1194,1216,1229,1240,1248,1255,1271,1283,1295,1304,1307,1310,1318,1322,1325
aug,2:4
8th,2:5
gregorian,2:8
coming,2:10
number,2:16
named,2:21,67,125,1287,1292,1296
augustus,2:24,58,63,126,1080,1088,1297
caesar,2:25,64,127,147,1294
doesn,2:27;3:80
begin,2:28
any,2:32;3:165
hw,2:57
120px,2:60
whom,2:65
called,2:70,822
sextilis,2:71
because,2:73,145
sixth,2:74
735,2:83
romulus,2:85,87
remus,2:86
eighth,2:89,92
added,2:96,148
numa,2:100
pompilius,2:101
700,2:102
those,2:104
moved,2:107
beginning,2:109,122,692,962
decemvirs,2:111
450,2:112
writers,2:115
disagree,2:116
153,2:117
determined,2:121
consul,2:130,1083
infoplease,2:133,138
citation,2:134
title,2:135
spot,2:139
julius,2:146,1293
julian,2:152
45,2:154
either,2:161;3:7
seasonal,2:163
91,2:208
observances,2:301,303
schweizerflaggen,2:306
gallen,2:308
ndash,2:320,326,332,343,351,361,367,374,380,386,393,399,405,411,418,424,430,437,445,451,456,462,468,475,483,489,496,502,509,515,522,528,534,540,546,552,558,565,571,577,584,590,597,603,609,615,621,628,635,641,647,653,659,665,793,801,808,818,828,835,845,852,862,872,880,891,897,905,912,920,928,935,950,960,969,976,985,993,1007,1021,1029,1036,1049,1057,1064,1077,1086,1092,1099,1111,1122,1130,1139,1147,1157,1166,1174,1187,1196,1218,1231,1242,1250,1257
benin,2:329,823
bermuda,2:335
guyana,2:336
jamaica,2:337,408,907
trinidad,2:339,668,1244
tobago,2:340,669,1245
lammas,2:352
cross,2:353
quarter,2:354
celts,2:356
celtic,2:357
statehood,2:362
colorado,2:364
macedonia,2:371
bahamas,2:377
niger,2:383,847
burkina,2:389,868
faso,2:390,869
victory,2:394,529,648
croatia,2:396
bolivia,2:402,893
ivory,2:414,914
coast,2:415,915
taiwan,2:421
singapore,2:427,930
indigenous,2:432
suriname,2:434
ecuador,2:448,963
missouri,2:452
chad,2:459,971
perseid,2:463
meteor,2:464
shower,2:465
sirikit,2:470
african,2:479,979
pakistan,2:486,1017
assumption,2:490,622
mary,2:491,623
congo,2:506,1024
bahrain,2:512,1031
liechtenstein,2:525
humanitarian,2:548
afghanistan,2:555,1094
feast,2:559
stephen,2:561
hungary,2:562
regaining,2:566
estonia,2:568,1132
admission,2:572
ninoy,2:578
aquino,2:579
philippines,2:581,594
helena,2:586
uruguay,2:606,714,1168
namibia,2:612
moldova,2:618,1189
uprising,2:630,1126
slovakia,2:632
constitution,2:636
kazakhstan,2:638
tatarstan,2:644
kyrgyzstan,2:656,1252
malaysia,2:662,1233,1235
monthlong,2:671
pipesanddrums,2:674
military,2:677,684
tattoo,2:678,685
edinburgh,2:679,681,686
castle,2:680,687
festival,2:682
takes,2:688,1202
place,2:689,1203
through,2:690
bank,2:695
holidays,2:696
wales,2:703,708,1261
eisteddfod,2:705
cultural,2:706
commemorating,2:723
jose,2:724
de,2:725
third,2:731
olympics,2:735
bundesbrief2,2:744
foundation,2:747
document,2:748
sukarno,2:759
declaring,2:760
krakatoa,2:764,769,1176
lithograph,2:766
exploded,2:770
1883,2:773,1175
1291,2:794
1914,2:802
1944,2:809,853
makes,2:812,1209
entry,2:814
dahomey,2:820
now,2:821
iraq,2:830
invades,2:831
kuwait,2:832
1492,2:836
christopher,2:837
columbus,2:838
sets,2:839
sail,2:840
voyage,2:842
family,2:856
captured,2:857
gestapo,2:858
amsterdam,2:859
1984,2:863
upper,2:864,874
volta,2:865,875
1962,2:881,906,1065,1243
film,2:882
actress,2:883
marilyn,2:884
monroe,2:885
found,2:886
home,2:888
1825,2:892,1167
atomic,2:899,922
dropped,2:901,924
hiroshima,2:902
nagasaki,2:925
1965,2:929
richard,2:938
nixon,2:939
resigns,2:940
watergate,2:942
scandal,2:943
gerald,2:944
replacing,2:946
1792,2:951
storming,2:952
tuileries,2:953
palace,2:954
during,2:955
1809,2:961
ean,2:964
building,2:987
wall,2:989,1074
announces,2:996
partitioned,2:1010
mainly,2:1013
islam,2:1014
ic,2:1015
state,2:1016,1144
1977,2:1037
elvis,2:1038
presley,2:1039
42,2:1042
outpouring,2:1045,1268
grief,2:1046,1269
peter,2:1066
fechter,2:1067
person,2:1070
43,2:1078
1919,2:1093
against,2:1103
mikhail,2:1104
gorbachev,2:1105
leon,2:1113
trotsky,2:1114
fatally,2:1115
wounded,2:1116
ice,2:1117
pick,2:1118
prague,2:1124
crushed,2:1127
regains,2:1133,1160
1959,2:1140
50th,2:1143
79,2:1148
vesuvius,2:1149
destroying,2:1151
pompeii,2:1152
neighbouring,2:1153
herculaneum,2:1154
sunda,2:1177
strait,2:1178
sumatra,2:1179
java,2:1180
explodes,2:1181
very,2:1182
violent,2:1183
jobs,2:1200
dream,2:1210
speech,2:1211
rights,2:1213
hurricane,2:1220
katrina,2:1221
wreaks,2:1222
devastation,2:1223
alabama,2:1224
mississippi,2:1225
orleans,2:1227
flooded,2:1228
1957,2:1232
then,2:1234
federation,2:1236
malaya,2:1237
1997,2:1258
diana,2:1259
princess,2:1260
killed,2:1262
car,2:1263
only,2:1272,1298
male,2:1278
really,2:1289
lived,2:1290
warren,2:1305
harding,2:1306
1923,2:1309
gladiolus,2:1312
being,2:1314
peridot,2:1315
leo,2:1319
virgo,2:1324
wikipedia,3:0,63
requests,3:0,0,64,66
deletion,3:0,65,78
2018,3:0,67,111,161,176
atalanta,3:0,26,29,30,34,36,42,46,54,56,68,136
attention,3:1
closing,3:2
administrator,3:3,186
progress,3:4
please,3:5,113,163
change,3:6
deleted,3:8
optional,3:9,12
reason,3:10,13,79
kept,3:11
archival,3:14
templates,3:15
subst,3:16,19
archive,3:17,20
top,3:18,23
bottom,3:21,24
respectively,3:25
span,3:27,60,61,73
class,3:28,62
action,3:31,37,47,57,69
talk,3:35,99,154,156
special,3:40,50
whatlinkshere,3:41
limit,3:43
999,3:44
links,3:45
watch,3:48,49
log,3:51
urlencode,3:53
logs,3:55
delete,3:58,59,130
close,3:71,171
request,3:72,115,169
dales,3:74,91,100,105
glendale,3:75,92,101
nominated,3:76
meet,3:82
qd,3:83
criteria,3:84
complete,3:85
garbage,3:86
idea,3:87
article,3:88,144
supposed,3:89
user,3:90,98,150,153
font,3:93,97,102,106
color,3:94,103
blue,3:95
glen,3:96
black,3:104
utc,3:112,162,177
discuss,3:114
below,3:116
keep,3:117,129
mind,3:118
voting,3:119
evil,3:120
shouldn,3:121
vote,3:122
everything,3:123
options,3:126
such,3:131
merging,3:132
discussion,3:133,166
probably,3:134
en,3:135
ancient,3:137
virgin,3:139
hunter,3:140
rewrite,3:143
fit,3:145
preserve,3:146
authorship,3:147
original,3:148
author,3:149
eptalon,3:151,152,155
06,3:158
add,3:164
above,3:167
comment,3:168
seven,3:178
filed,3:180
although,3:181
closed,3:183
earlier,3:184
discretion,3:185
